,price,returns,volatility,spread,depth,volume,volume_imbalance,mid_price,bid_price_0,ask_price_0,bid_qty_0,ask_qty_0,price_zscore_10,price_zscore_30,volatility_10,volatility_30,volatility_60,momentum_10,momentum_30,cum_bid_qty,cum_ask_qty
2025-04-16 12:15:11.064081,110.45922265338612,-0.0001438230520649724,0.0004335756761477371,0.027050421063393424,1518.033274740841,87.44488104359314,0.2913944150518951,110.45922265338612,110.51064313815759,110.54026501409808,1523.6448123606758,1591.5408121290839,-0.011632831992762879,-0.2235592431223816,0.003308225265028898,0.012514731179764382,0.0208646821653305,7.227086951162802e-06,5.866658949408498e-05,7845.069467967184,8521.010178331355
2025-04-16 12:16:11.064081,110.47185324092332,0.00011054585661063813,0.0003738053605126474,0.02183591621404907,1456.5838802352064,100.51262591125179,-0.017604318531525304,110.47185324092332,104.79427596562012,111.64800686865775,1260.113899381318,1478.854622975332,-0.16240275440793525,0.19574925071878221,0.004689173175703079,0.012693435024334223,0.023102223802543752,3.825594257689105e-05,6.010550226152724e-05,5808.325945039717,7210.362873315302
2025-04-16 12:17:11.064081,110.48663246549089,0.0001329728259855373,0.00040963015261982614,0.02756069016369479,1613.7798162695376,102.28073809714465,-0.20199623448730075,110.48663246549089,110.60906862623109,116.27841857562893,1456.7220142884153,1658.511643545078,-0.42129099373617146,-1.1568447766307883,0.003982044013262149,0.013392544567503351,0.025281171961807656,8.975349809239031e-05,4.196888841172287e-05,6646.82517641614,7562.09086047899
2025-04-16 12:18:11.064081,110.51573660109771,0.0002814033482878742,0.0004296247318324719,0.024598617179837072,1615.0673378841796,112.43326978976398,0.20031028704022652,110.51573660109771,103.12870303065196,107.8892649529677,1485.439701465964,1542.8635375875551,0.4267849729715156,-0.18545977664426397,0.003848966062185234,0.012398126205734215,0.029250586411083482,9.723223384660233e-05,7.120740499101521e-05,7749.806720283854,7346.438599863904
2025-04-16 12:19:11.064081,110.60460029522598,0.0008022124627381854,0.00041517695531677595,0.026889099368357452,1575.7623131605303,102.4513494822158,-0.05570341071727665,110.60460029522598,109.90411847843114,103.01726258382328,1354.5918990631487,1586.153180082655,-0.7704845261740099,0.7288033522029309,0.00416252866436243,0.014445572498812438,0.026544671482751324,0.0002101912326485766,7.889982939512772e-05,7556.290390985641,7333.892786792856
2025-04-16 12:20:11.064081,110.59677182427785,-7.237160952335893e-05,0.0004166589088565008,0.029265019586304127,1586.699946410617,94.28132818948184,0.1626280596885495,110.59677182427785,119.6304617627183,110.99536276355552,1993.4106806015309,1419.5090767656775,-1.1277069966237043,0.6655036323456563,0.004378180193606731,0.012410513878340962,0.02258836155006406,0.0001631222290548112,8.279042254241504e-05,9791.410528908473,6835.436237706263
2025-04-16 12:21:11.064081,110.56145618499698,-0.0003099057120575103,0.0004117538980373563,0.02029158831461109,1511.4207210882462,86.66680592223133,-0.05698317243246788,110.56145618499698,115.09973372394067,112.27417739396296,1651.848601680664,1306.9290143748751,0.10064081859263534,-0.25478002793727045,0.0052363733140740635,0.014168236977481773,0.027619318986401468,0.00012571435987103106,7.638747724339705e-05,8397.466878712168,6720.226067592654
2025-04-16 12:22:11.064081,110.50045636803968,-0.0005651579037404756,0.0004259666897955084,0.02594467063906647,1584.1303865132377,108.67576977672532,-0.012960085815991895,110.50045636803968,105.38791545295024,109.06092088105173,1471.2160610443182,1578.0098915186618,0.4031762235420273,0.21264805154261315,0.003637549464948196,0.01407779707683986,0.018656871771598787,0.00012688252018322344,4.8461115800940284e-05,7838.984494347408,9422.398668676093
2025-04-16 12:23:11.064081,110.468149126845,-0.0003168909120304674,0.00037825043663775265,0.02364938233191087,1628.9579171660544,84.50909165596093,0.09441489452874147,110.468149126845,110.05700863400315,118.62014757921052,1727.6467507749387,1557.8450473267499,-1.0731030171340565,-0.8492852377438328,0.0036901685851854268,0.013487034348975212,0.019754588383995124,4.1153246078985806e-05,5.050272493452829e-05,8315.594324736092,8720.996041985323
2025-04-16 12:24:11.064081,110.46668533669319,-1.3910364863723425e-05,0.00037228146668059507,0.02704645889761964,1618.96600346643,93.00428513354458,0.06233932784201636,110.46668533669319,105.84575391909652,96.74608046607014,1791.0836952458078,1518.3951978865869,0.8783812322361416,0.7342798287812771,0.003999834417276538,0.010622815234778258,0.02742701555858529,-3.1900942244107956e-05,4.590116599929018e-05,8711.892983494487,7923.123845404718
2025-04-16 12:25:11.064081,110.54598088022426,0.000714899595739167,0.0003998733171906949,0.019733911498545954,1684.7289931916223,126.32028551293085,-0.4031183261249448,110.54598088022426,110.19063116582255,116.74726859727754,1857.6888100760282,1529.7043345932982,-1.626832568993712,-0.07707078857491649,0.003727564418364726,0.010113312342742067,0.020674573923119163,6.027522367274411e-05,6.372768687811895e-05,8908.398379473427,8189.777655746597
2025-04-16 12:26:11.064081,110.5230929407176,-0.0002140373535132711,0.00035677675792856583,0.020883815949529476,1620.9775506033384,106.24556102998861,-0.23872459035940327,110.5230929407176,116.26550128806367,114.90591515688892,1637.0873641467447,1329.9317867913812,-0.5841004386086955,-0.2702777958799204,0.005082333848735898,0.01266126442408479,0.019516892277640908,5.76996138664031e-05,5.776072916011027e-05,8137.102446167514,5930.684690877623
2025-04-16 12:27:11.064081,110.53298643534879,9.210000738172505e-05,0.00042461291608356024,0.025484853514226986,1520.3658480387098,111.59986220950874,0.20355719734216307,110.53298643534879,114.12770374884695,113.07149171548747,1574.0388759223251,1329.6341418987113,-0.2604086310913614,-0.3378117574160405,0.003754175004923651,0.010738492458439641,0.019915693731268377,5.201635044758639e-05,5.196941914647406e-05,7796.778686094281,6889.2998046319235
2025-04-16 12:28:11.064081,110.53226032664925,-6.735551162781267e-06,0.00042441430390990887,0.020679944256822316,1568.2735159818237,125.9345541787533,-0.024930729140964426,110.53226032664925,124.24920638483023,92.10488528453976,1725.0060339307133,1348.4787139411214,-0.6971883968141727,-0.06454684326672068,0.003588024301290897,0.013757486395008385,0.024924119898967634,4.4692205078777384e-05,1.952653708039772e-05,8363.578974925646,5946.63274717459
2025-04-16 12:29:11.064081,110.58480264451772,0.0005017860672679236,0.00039133298889830947,0.02807822406844083,1506.9065798569525,140.61005865171342,-0.11142787693153261,110.58480264451772,117.16379538468595,117.69829575001658,1543.9632293993543,1707.7872157209135,-0.5908788397044579,-0.47741024191034104,0.004002106650740858,0.00991709091493294,0.027114465917331597,6.860115197893903e-05,4.2905964197597113e-05,7704.256696900217,9402.627169999983
2025-04-16 12:30:11.064081,110.69657877396223,0.0010665917808190754,0.00039258458806678984,0.022276443409525257,1635.6161915989867,104.31041726280125,-0.2525738007060233,110.69657877396223,111.81467846292608,105.02577871436172,1841.0818009961604,1510.8792553426697,2.005945851616538,0.7425549499996181,0.004396083627088083,0.011161796585645332,0.026014237821421298,8.135280725964967e-05,8.964028379728248e-05,7918.760704551323,6951.825943561617
2025-04-16 12:31:11.064081,110.67307263118614,-0.0002109974186023435,0.0003985530504969866,0.02698145924802141,1646.0438262652153,117.68517163511089,-0.20464043442083626,110.67307263118614,114.40704115700393,107.87607273065476,1255.7017793929872,1493.7828445968044,-0.8631627570505462,-0.40292133894309695,0.003557917851569684,0.012267511780431848,0.01976800628153028,6.429423966813063e-05,8.665584520161752e-05,6770.804908043441,7074.5698575853385
2025-04-16 12:32:11.064081,110.651405524398,-0.00020205899560756484,0.0004010404130087924,0.025785206790449017,1726.549248944841,97.3701609681108,-0.3881164064609804,110.651405524398,109.51853497543922,109.72044973494206,1469.6190123274723,1511.6115057827005,2.3219763633208976,1.5889116231130191,0.0038713027549152883,0.010062211154606204,0.02331587350160334,8.280868557462635e-05,8.997798772870285e-05,7289.410961559027,7037.570779591067
2025-04-16 12:33:11.064081,110.69762067185451,0.0004096640962500505,0.00040254347838388567,0.022453025831149026,1754.3188770683314,99.48367871912885,-0.020766230545071738,110.69762067185451,104.44563559521472,112.96494003812353,1715.3990651329498,1475.0053909806318,0.4399267429069761,1.3978246949012632,0.0043471882502987644,0.011330705792262454,0.0276217578236304,0.0001740775110020207,0.00011103158840302438,8646.918328591772,6859.838023742845
2025-04-16 12:34:11.064081,110.7278141780377,0.00026016789162339345,0.0004111646421375661,0.02321831621765728,1582.8669503188567,101.03354647461208,-0.11988509553134596,110.7278141780377,117.94535702982957,114.27931673759946,1418.7673806784367,1724.37956092621,0.09478190717106934,-0.8077893573637132,0.0037854237088412153,0.01036709243479641,0.024414817162447467,0.000248686233037926,0.00010121124201682499,6793.840078860456,8401.922673031906
2025-04-16 12:35:11.064081,110.80960692427983,0.0007287294084364401,0.00039654747293983044,0.0226434168042999,1629.6488592693167,120.9301050049788,-0.19170206104607806,110.80960692427983,116.38880823979282,115.76740725331459,1270.4747490099787,1277.6061946046207,0.4929994272096828,0.07032101019037365,0.004292390843917964,0.01191224401299668,0.023295032961047953,0.0002978794912458894,0.00011304191640181097,6160.730203835488,6548.283061345943
2025-04-16 12:36:11.064081,110.83548886535502,0.00023268045487587932,0.0004188638660695559,0.020200131968643828,1634.048503907255,110.3343266517959,-0.013724305514464566,110.83548886535502,109.49007133356378,115.36682524356138,1748.0283159088012,1386.7002153261658,2.470169319628787,-0.7271198068818892,0.004362133401329431,0.010311493979864408,0.030710956518535573,0.0002687821866944587,0.00012554833590000495,8142.885409152276,6266.175691961129
2025-04-16 12:37:11.064081,110.81955993954388,-0.000131776978162548,0.0004089189555425061,0.021859144092403148,1592.7134859249315,90.30076947901908,0.07494624661886565,110.81955993954388,112.32626116353956,112.23218310443235,1314.8355913954633,1669.5744234032654,-1.0178757449697737,-0.3474029490929973,0.0037994650919761334,0.014083886582321351,0.028683555405554076,0.0002695185966158998,0.0001234917991754931,6595.803306068231,9081.150643040719
2025-04-16 12:38:11.064081,110.84574238290926,0.000246425123921351,0.00038786073108254733,0.026864871708613406,1511.687281800952,87.99562393381339,0.43262734235436107,110.84574238290926,117.70982576290263,113.16393647228176,1603.6954746559804,1500.7493057991544,-1.0681488560664185,2.1142194157380074,0.004513540051515096,0.011855404675492157,0.0187641142498413,0.00027310800789567726,0.0001248198991044548,8333.35838637724,7744.565324205517
2025-04-16 12:39:11.064081,110.89490041149818,0.0003821185601396154,0.000426702253356082,0.033249194750364426,1743.7932447944238,111.18907042460245,-0.3189192108826674,110.89490041149818,115.57291119268547,104.86036672822961,1656.725214836467,1758.5670753734119,-0.7154894471001679,-0.311348437440306,0.004448109003011113,0.014394069950875563,0.019652153489892257,0.00033160373405982836,0.00015460244354361072,8311.663120501476,9042.270908975383
2025-04-16 12:40:11.064081,110.93129532740751,0.0003727420509601714,0.0003728348602775503,0.027871600127590723,1713.1476962115598,88.76190662828603,0.2529773472608003,110.93129532740751,102.80326709336858,106.77901221230346,1848.9471508667543,1552.173838271886,0.030349905366617202,0.3667015172406954,0.00358873450818821,0.011206475357551033,0.02219355294245859,0.00032670145611747136,0.00016303757343263066,9497.486295503122,8553.769669817326
2025-04-16 12:41:11.064081,110.9538043535502,0.000218146898091655,0.0003981566837835705,0.024912060269711198,1552.389420817766,108.775386198064,0.19441243462331653,110.9538043535502,112.29184006302746,115.93546743937334,1475.4790845341731,1395.7709090321946,-1.7278960658111375,0.4757199922743119,0.004273215279235944,0.010052720201226537,0.02585533569838154,0.0002331762605343534,0.00017313611374716975,7684.126324162593,6506.088735113552
2025-04-16 12:42:11.064081,111.00114499947723,0.0004211016478389303,0.00041933834802150935,0.026096375190604183,1634.8373376121579,112.72158412333316,-0.15175878160568473,111.00114499947723,110.05745086653243,115.661710516164,1424.2490266126215,1714.9293778816022,0.021023640907897684,-1.0387788966803262,0.004081117631844796,0.01032421765073157,0.020369579970675896,0.00029750997900014815,0.00017717234335508974,6474.151048929156,8428.58220362695
2025-04-16 12:43:11.064081,111.05306225923016,0.00046793868021509247,0.00038553853790175715,0.026452017283893174,1708.6231650113277,114.59956922217387,0.04189411692608591,111.05306225923016,117.2196304240158,115.08535840027146,1644.3864014675073,1466.6422705791892,1.6575809012186928,-0.8303258994499083,0.0037205849399330982,0.009026781929636817,0.021860763209260725,0.0003466035528331394,0.00018965164313379914,8039.277558372112,7305.717003993008
2025-04-16 12:44:11.064081,111.11445945462368,0.0005612387023972139,0.00040619111293534307,0.019869449744760855,1604.5655079219696,117.84334320627762,-0.08629015937114912,111.11445945462368,116.83128901303881,108.26702604667598,1641.7097155271272,1576.7605876500463,0.1582428025748531,-1.163707427476944,0.005025490985636944,0.01162848415076887,0.02123331639633189,0.0003974467212644802,0.00018839450799286328,9373.470437233007,7600.396187399565
2025-04-16 12:45:11.064081,111.14329187402464,0.0002518400716545655,0.00041086679193998095,0.028309724042098028,1665.766373779054,121.757531376455,0.03587744001558641,111.14329187402464,118.45605123726374,116.21772146990631,1962.8140796458808,1534.010014086681,-0.27762489436660553,-0.8716509239012752,0.0036092286086204634,0.010585821724154612,0.02801350304678394,0.00039417686639303825,0.0002036795878038372,9719.981842236492,8089.472832655367
2025-04-16 12:46:11.064081,111.13586225259341,-6.749103497028168e-05,0.00038278952264037523,0.026196194977242876,1584.9006470686084,103.93152718015669,0.31690817048497966,111.13586225259341,104.9118194807602,104.69517442637166,1577.8114107307556,1478.1203473574415,-0.6025731610382483,-2.7991564321123423,0.003546946499478536,0.011588839183831967,0.021681438566603577,0.0002880224432657413,0.00021393112707873173,8048.6930671159935,7638.160715500253
2025-04-16 12:47:11.064081,111.14238431341184,5.826293922183059e-05,0.0003985504456081193,0.026492944260872613,1589.2749535539135,114.16127686044537,0.12036951735190263,111.14238431341184,106.77316315209347,117.14236611310619,1527.5407523776125,1369.6548626363867,0.9017297815813327,0.5250418151150839,0.003743077029497121,0.012075444879665562,0.02831430509532113,0.00027485156712688305,0.00020841239851358863,6852.133067509756,7631.657843870817
2025-04-16 12:48:11.064081,111.19602202670512,0.0004803287690306174,0.0003968699233958158,0.021427288721206243,1614.1971587898317,115.71135646167457,0.09557670663870445,111.19602202670512,117.37948373275141,109.75555605386954,1840.3968666970575,1759.6054141326922,-0.8360271379664747,2.0556186375175374,0.0035627669652653926,0.010542052196963712,0.028487085424687763,0.0003631876818568136,0.00020290894187898801,8576.777903557691,8858.321834476843
